17	W	2
18	R	2
18	W	2
20	R	1
20	W	51
20	r	17890
20	w	6981
21	W	1
21	r	130
21	w	69
22	R	118
22	W	30
22	r	34590
22	w	3208
23	r	1254
23	w	627
24	R	198
24	W	38
24	r	74634
24	w	10899
25	R	5
25	W	2
25	r	1100
25	w	550
26	R	52
26	W	51
26	r	25586
26	w	9472
27	r	1232
27	w	616
28	R	743
28	W	200
28	r	769318
28	w	260484
29	R	14260
29	W	3275
29	r	425456
29	w	116237
30	R	45
30	W	50
30	r	40119
30	w	17970
31	W	22
31	r	1782
31	w	880
32	R	286
32	W	170
32	r	176200
32	w	43386
33	R	166
33	W	166
33	r	48566
33	w	2145
34	R	74
34	W	47
34	r	36910
34	w	17631
35	R	23
35	W	16
35	r	3215
35	w	1590
36	R	29962
36	W	1719
36	r	2366874
36	w	182641
37	r	952
37	w	476
38	R	27
38	W	45
38	r	29583
38	w	10774
39	r	3226
39	w	1820
40	R	4320
40	W	4846
40	r	384114
40	w	68588
41	R	229
41	W	54
41	r	5984
41	w	3002
42	R	102
42	W	55
42	r	25882
42	w	10527
43	r	690
43	w	345
44	R	233
44	W	222
44	r	1478178
44	w	651973
45	r	1750
45	w	875
46	R	40
46	W	130
46	r	23530
46	w	9074
47	r	2187
47	w	1107
48	R	940
48	W	180
48	r	1250065
48	w	257201
49	R	2
49	W	10
49	r	1566
49	w	783
50	R	105
50	W	90
50	r	9764
50	w	4185
51	r	558
51	w	279
52	R	8702
52	W	1685
52	r	91010
52	w	43695
53	R	6
53	W	12
53	r	70
53	w	33
54	R	87
54	W	69
54	r	22343
54	w	20793
55	R	8
55	W	7
55	r	761
55	w	288
56	R	975
56	W	452
56	r	48675
56	w	8881
57	r	44833
57	w	18500
58	R	197
58	W	143
58	r	5253
58	w	1828
59	r	507
59	w	273
60	R	66
60	W	120
60	r	63260
60	w	36376
61	r	410
61	w	246
62	R	64
62	W	157
62	r	5334
62	w	3333
63	r	86
63	w	43
64	R	9302
64	W	1791
64	r	535945
64	w	105799
65	r	270
65	w	135
66	R	125
66	W	145
66	r	4301
66	w	2945
67	r	93
67	w	93
68	R	132
68	W	128
68	r	25394
68	w	10259
69	r	48
69	w	48
70	R	199
70	W	184
70	r	27791
70	w	16977
71	r	152
71	w	101
72	R	2382
72	W	452
72	r	71058
72	w	23518
73	r	52
73	w	52
74	R	209
74	W	192
74	r	2762
74	w	2600
76	R	181
76	W	168
76	r	87437
76	w	22134
78	R	796
78	W	316
78	r	1681
78	w	1335
79	r	236
79	w	118
80	R	205
80	W	238
80	r	9351
80	w	3297
82	R	196
82	W	279
82	r	877
82	w	784
84	R	201
84	W	208
84	r	44848
84	w	26037
86	R	256
86	W	362
86	r	409
86	w	201
88	R	2688
88	W	2377
88	r	84171
88	w	29267
89	r	204
89	w	201
90	R	389
90	W	210
90	r	3111
90	w	1456
92	R	191
92	W	129
92	r	450955
92	w	146530
94	R	183
94	W	222
94	r	3178
94	w	1808
95	r	74
95	w	74
96	R	81
96	W	114
96	r	15057
96	w	11779
98	R	153
98	W	197
98	r	7415
98	w	2821
99	r	156
99	w	151
100	R	86
100	W	120
100	r	25477
100	w	12243
102	R	66
102	W	107
102	r	286702
102	w	117213
104	R	28
104	r	66758
104	w	13195
106	R	174
106	W	156
106	r	7538
106	w	1318
108	R	495
108	W	838
108	r	218102
108	w	32408
109	r	20189
109	w	8
110	R	99
110	W	135
110	r	2080
110	w	855
112	R	1
112	W	46
112	r	9922
112	w	2607
114	W	141
114	r	5015
114	w	2141
116	R	3
116	W	144
116	r	5581
116	w	3701
118	R	282
118	W	33
118	r	4974
118	w	4602
120	R	168
120	W	124
120	r	104143
120	w	4640
122	W	175
122	r	911
122	w	532
124	R	1
124	W	52
124	r	8274
124	w	7558
126	W	37
126	r	38
126	w	1
128	R	1
128	W	54
128	r	108
128	w	216
130	R	60
130	W	220
130	r	55
130	w	110
132	R	1
132	W	56
132	r	871
132	w	637
134	W	342
134	r	57
134	w	114
136	W	464
136	r	250
136	w	168
138	R	1
138	W	1003
138	r	176
138	w	235
140	R	24
140	W	300
140	r	233
140	w	259
142	R	2
142	W	244
144	R	1
144	W	1054
144	r	748
144	w	392
146	R	1
146	W	441
146	r	126
146	w	252
147	r	126
147	w	126
148	W	384
148	r	3619
148	w	3174
150	W	520
150	r	195
150	w	390
151	r	130
151	w	130
152	R	2
152	W	528
154	R	2
154	W	402
154	r	133
154	w	131
156	R	2
156	W	544
156	r	561
156	w	442
157	r	136
157	w	136
158	R	75
158	W	621
158	r	275
158	w	413
160	R	38
160	W	667
160	r	22157
160	w	7429
162	R	1
162	W	213
164	R	4
164	W	1728
164	r	1930
164	w	481
166	W	1460
166	r	146
166	w	292
168	W	296
168	r	9529
168	w	2849
170	W	1350
170	r	75
170	w	75
172	R	2
172	W	608
172	r	3984
172	w	1621
174	W	462
174	r	230
174	w	307
176	W	312
176	r	33337
176	w	10255
178	W	1106
180	W	640
180	r	4702
180	w	1829
182	W	486
182	r	81
182	w	162
184	r	25623
184	w	7971
186	W	166
186	r	166
186	w	249
187	r	166
187	w	165
188	W	168
188	r	4692
188	w	3594
190	r	170
190	w	340
192	r	1094980
192	w	466112
196	r	88
196	w	176
198	r	89
198	w	178
200	R	422
200	r	846
200	w	770
204	R	98
204	W	32
204	r	2066
204	w	604
206	r	185
206	w	185
208	r	188
208	w	376
210	r	95
210	w	190
212	r	117
212	w	215
215	r	194
215	w	194
216	W	49
216	r	7306
220	R	15026
220	r	23546
220	w	7513
222	r	202
222	w	404
224	r	204
224	w	408
228	r	207
228	w	207
230	r	105
230	w	210
232	r	424
232	w	848
236	r	378
236	w	513
237	r	216
237	w	213
240	r	110
240	w	220
244	r	173
244	w	278
246	r	113
246	w	226
252	r	58
252	w	58
256	r	235
256	w	235
260	r	30
260	w	30
268	r	13998
268	w	977
270	r	125
270	w	250
276	R	117
276	W	255
276	r	34942
276	w	34759
278	r	129
278	w	258
280	r	130
280	w	260
294	r	137
294	w	274
302	r	141
302	w	282
304	r	3585
304	w	1751
308	r	106
308	w	141
312	r	248
312	w	394
316	r	148
316	w	296
318	r	149
318	w	298
320	r	405
320	w	705
324	r	37
324	w	37
326	r	153
326	w	306
332	r	156
332	w	312
340	r	232
340	w	161
343	r	323
343	w	323
352	r	2663
352	w	871
356	r	205
356	w	198
368	r	348
368	w	696
372	r	80
372	w	87
376	r	178
376	w	356
380	r	225
380	w	405
386	r	183
386	w	366
388	r	276
388	w	460
390	r	185
390	w	370
396	R	316
396	W	75
396	r	1765
396	w	444
398	r	189
398	w	378
404	r	240
404	w	432
412	r	79
412	w	97
416	r	198
416	w	396
420	R	1
420	W	1
426	r	203
426	w	406
428	r	38
428	w	50
444	r	51
444	w	52
452	r	310
452	w	539
466	r	223
466	w	446
478	r	229
478	w	458
484	r	232
484	w	464
500	r	37
500	w	59
502	r	241
502	w	482
514	r	247
514	w	494
516	r	62
516	w	62
518	r	249
518	w	498
522	r	251
522	w	502
524	r	2496
524	w	400
527	r	506
527	w	327
532	R	6149
532	W	512
532	r	44456
532	w	45589
536	r	258
536	w	516
554	r	267
554	w	534
572	r	274
572	w	270
592	r	144
592	w	144
596	r	71
596	w	71
600	r	290
600	w	580
612	r	592
612	w	1184
620	r	83
620	w	74
624	r	302
624	w	604
628	r	366
628	w	683
644	r	58
644	w	73
652	r	188
652	w	151
660	r	138
660	w	159
666	r	323
666	w	323
668	r	324
668	w	648
684	r	332
684	w	664
696	r	323
696	w	323
706	R	4
730	r	355
730	w	710
780	R	606
780	W	190
780	r	153
780	w	35
788	r	96
788	w	96
820	r	100
820	w	100
828	r	23668
828	w	2098
832	W	201
852	r	104
852	w	104
860	R	210
860	W	105
908	r	111
908	w	111
948	r	116
948	w	116
964	r	124
964	w	117
980	r	120
980	w	120
1036	r	207
1036	w	214
1044	r	34503
1044	w	34742
1068	r	103
1068	w	130
1092	r	99
1092	w	131
1116	r	88
1116	w	136
1124	r	56
1124	w	137
1140	r	117
1140	w	139
1180	r	145
1180	w	145
1220	R	210
1220	W	105
1236	R	50
1236	W	152
1236	r	94
1236	w	151
1252	r	94
1252	w	153
1262	r	621
1262	w	1242
1300	R	110
1300	w	110
1356	r	130
1356	w	165
1364	r	168
1364	w	168
1500	r	185
1500	w	185
1508	r	191
1508	w	185
1548	R	869
1548	W	354
1548	r	200
1548	w	191
1580	r	130
1580	w	194
1596	r	197
1596	w	197
1618	r	799
1618	w	1598
1644	W	203
1644	r	17035
1644	w	2368
1652	r	204
1652	w	204
1684	r	141
1684	w	207
1756	r	145
1756	w	213
1868	R	31
1868	W	14
1868	r	1480
1868	w	159
1876	r	232
1876	w	232
1908	r	203
1908	w	235
1964	r	243
1964	w	243
2068	r	258615
2068	w	10754
2132	r	264
2132	w	264
2476	r	307
2476	w	307
2828	r	15524
2828	w	109
3084	R	814
3084	W	263
3276	r	28663
3276	w	2598
3460	r	430
3460	w	430
3676	r	457
3676	w	457
3692	r	459
3692	w	459
3716	r	1848
3716	w	3696
3724	r	2900
3724	w	322
4076	r	133
4076	w	327
4116	R	2170
4116	r	25817
4116	w	19999
6156	R	1630
6156	W	523
6540	r	25502
6540	w	1452
7436	r	5688
7436	w	362
8212	R	5637
8212	r	8101
8212	w	17704
10722	R	2170
10722	r	12996
12300	R	690
12300	W	542
12300	r	987
16404	R	11274
16404	W	5637
16404	r	29
16404	w	82419
24028	R	230
24028	W	76
24028	r	19770
24028	w	1107
